schema_version,record_type,pattern_id,scan_run_id,trade_date,code,branch,pattern_variant,declared_pattern_variant,pattern_time,source_mode,source_row_identity,source_coverage,pattern_detected,pattern_payload,prepared_signal_id,survived_to_prepared,scan_terminal_state,scan_terminal_reason,formal_strategy_commit,instrumented_strategy_commit
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|600559.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,600559.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08250079398464627, ""inc4"": 0.18777440054035807, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 35.17, ""prev_money"": 1688825984.0, ""prev_volume"": 48795188.0}",Auction|2023-02-14|600559.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|600882.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,600882.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07053019242691261, ""inc4"": 0.12346437346437333, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 36.58, ""prev_money"": 721087296.0, ""prev_volume"": 20255264.0}",Auction|2023-02-14|600882.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|002215.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,002215.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0029349079796799904, ""inc4"": 0.17398648648648654, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 6.95, ""prev_money"": 792430080.0, ""prev_volume"": 114354336.0}",Auction|2023-02-14|002215.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|000951.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,000951.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.00048031995770614344, ""inc4"": 0.07033842070338413, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 16.13, ""prev_money"": 729859456.0, ""prev_volume"": 45226848.0}",Auction|2023-02-14|000951.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|000990.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,000990.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.013645315541155778, ""inc4"": 0.07683982683982674, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 9.95, ""prev_money"": 551018624.0, ""prev_volume"": 54633268.0}",Auction|2023-02-14|000990.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|600764.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,600764.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0081388874671815, ""inc4"": 0.08523409363745509, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 27.12, ""prev_money"": 534816000.0, ""prev_volume"": 19561148.0}",Auction|2023-02-14|600764.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|002591.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,002591.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01620063055525578, ""inc4"": 0.0024660912453762455, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 8.13, ""prev_money"": 528017888.0, ""prev_volume"": 63911444.0}",Auction|2023-02-14|002591.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|000915.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,000915.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.025024922362807622, ""inc4"": 0.046801505174035626, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 44.51, ""prev_money"": 494572672.0, ""prev_volume"": 10840220.0}",Auction|2023-02-14|000915.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|002735.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,002735.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.003714452144539915, ""inc4"": 0.1227164416203336, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 28.27, ""prev_money"": 482171264.0, ""prev_volume"": 17119524.0}",Auction|2023-02-14|002735.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|600375.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,600375.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.001322344014579091, ""inc4"": 0.09951456310679614, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 9.06, ""prev_money"": 472550592.0, ""prev_volume"": 52226964.0}",Auction|2023-02-14|600375.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|000680.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,000680.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.009570385202181897, ""inc4"": 0.1086474501108648, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.0, ""prev_money"": 443283136.0, ""prev_volume"": 89513304.0}",Auction|2023-02-14|000680.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|603687.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,603687.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01016701215446858, ""inc4"": 0.045045045045044974, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 10.44, ""prev_money"": 428119392.0, ""prev_volume"": 40594876.0}",Auction|2023-02-14|603687.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|600329.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,600329.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0007405072703767779, ""inc4"": 0.07771686552724928, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 33.42, ""prev_money"": 411963264.0, ""prev_volume"": 12335983.0}",Auction|2023-02-14|600329.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|002265.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,002265.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.011070474973215783, ""inc4"": 0.035182679296346504, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 15.3, ""prev_money"": 328212128.0, ""prev_volume"": 21216892.0}",Auction|2023-02-14|002265.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-14|603956.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-14|MAIN,2023-02-14,603956.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.008367528725817253, ""inc4"": 0.1239669421487602, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 9.52, ""prev_money"": 302678464.0, ""prev_volume"": 32062238.0}",Auction|2023-02-14|603956.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|002117.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,002117.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07221335797485207, ""inc4"": 0.13149522799575825, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 10.67, ""prev_money"": 1179521664.0, ""prev_volume"": 113410424.0}",Auction|2023-02-15|002117.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|600282.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,600282.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.088481448645221, ""inc4"": 0.10404624277456644, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 3.82, ""prev_money"": 907854144.0, ""prev_volume"": 240173104.0}",Auction|2023-02-15|600282.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|000682.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,000682.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0720572416139702, ""inc4"": 0.09464082098061574, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 9.6, ""prev_money"": 742134016.0, ""prev_volume"": 79320568.0}",Auction|2023-02-15|000682.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|002043.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,002043.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.03169362780054097, ""inc4"": 0.13667425968109345, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 14.97, ""prev_money"": 1369549312.0, ""prev_volume"": 94480696.0}",Auction|2023-02-15|002043.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|002328.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,002328.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0047411433531932, ""inc4"": 0.02017291066282416, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 7.08, ""prev_money"": 1037004800.0, ""prev_volume"": 145778448.0}",Auction|2023-02-15|002328.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|002339.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,002339.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.008156233360131382, ""inc4"": 0.03575418994413411, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 9.27, ""prev_money"": 1006841280.0, ""prev_volume"": 109506024.0}",Auction|2023-02-15|002339.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|600475.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,600475.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.01406557814671805, ""inc4"": 0.12460063897763576, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 10.56, ""prev_money"": 507398912.0, ""prev_volume"": 48734620.0}",Auction|2023-02-15|600475.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-15|000737.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-15|MAIN,2023-02-15,000737.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.01201520407092238, ""inc4"": 0.09531502423263324, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 6.78, ""prev_money"": 426262656.0, ""prev_volume"": 63635188.0}",Auction|2023-02-15|000737.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|002123.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,002123.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07619689863651113, ""inc4"": 0.0852233676975944, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 15.79, ""prev_money"": 1235776896.0, ""prev_volume"": 79994272.0}",Auction|2023-02-16|002123.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|002276.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,002276.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0748957983730898, ""inc4"": 0.17671957671957672, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 11.12, ""prev_money"": 1016984768.0, ""prev_volume"": 93591408.0}",Auction|2023-02-16|002276.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|000034.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,000034.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08579553259383332, ""inc4"": 0.1331668747399084, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 27.23, ""prev_money"": 620666240.0, ""prev_volume"": 23091658.0}",Auction|2023-02-16|000034.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|002167.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,002167.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.002170902001752628, ""inc4"": 0.07159090909090897, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 9.43, ""prev_money"": 1554282624.0, ""prev_volume"": 164466144.0}",Auction|2023-02-16|002167.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|000607.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,000607.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.013179880463268567, ""inc4"": 0.09140767824497258, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 5.97, ""prev_money"": 720419968.0, ""prev_volume"": 122285064.0}",Auction|2023-02-16|000607.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|000676.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,000676.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.00602707243572409, ""inc4"": 0.07755775577557766, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 6.53, ""prev_money"": 678067008.0, ""prev_volume"": 104468384.0}",Auction|2023-02-16|000676.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|002729.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,002729.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0013997547239195107, ""inc4"": 0.007570977917981135, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 31.94, ""prev_money"": 629361088.0, ""prev_volume"": 19732100.0}",Auction|2023-02-16|002729.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|002383.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,002383.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0065897724163264115, ""inc4"": 0.05837563451776649, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 8.34, ""prev_money"": 535111424.0, ""prev_volume"": 63741996.0}",Auction|2023-02-16|002383.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|000572.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,000572.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.012529546605684727, ""inc4"": 0.06809338521400789, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.49, ""prev_money"": 520211808.0, ""prev_volume"": 93583688.0}",Auction|2023-02-16|000572.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|603918.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,603918.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0038802067472671897, ""inc4"": 0.03555555555555559, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 9.32, ""prev_money"": 436259904.0, ""prev_volume"": 46628076.0}",Auction|2023-02-16|603918.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-02-16|603097.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-02-16|MAIN,2023-02-16,603097.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.013493558774168912, ""inc4"": 0.15669797330696975, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 23.4, ""prev_money"": 355694784.0, ""prev_volume"": 14998252.0}",Auction|2023-02-16|603097.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
